PCI-24781	96.6814
LY-225910	96.6725
phenazone	96.6313
WT-171	96.6261
KIN001-127	96.622
CGP-52411	96.607
ABT-737	-96.5832
oxybutynin	96.5737
ISOX	96.5593
auraptene	96.5531
XMD-1150	96.5207
tyrphostin-AG-126	-96.517
diarylpropionitrile	-96.4993
sunitinib	96.4785
cephaeline	-96.4454
BRD-K24127443	96.4026
rescinnamine	-96.3991
sulmazole	96.3649
PIT	-96.3504
EI-247	-96.3497
sertraline	96.3132
GSK-1904529A	-96.2854
GW-843682X	-96.2829
MBCQ	96.2786
warfarin	96.2708
lapatinib	96.2703
CG-930	96.2637
luzindole	-96.2405
PKCbeta-inhibitor	96.2003
AZ-628	96.1962
caffeine	-96.159
skatole	-96.159
m-chlorophenylbiguanide	-96.1365
eriochrome-black-t	96.1222
indoprofen	-96.1206
serdemetan	96.0991
diphemanil	-96.0712
norgestimate	-96.0614
prednicarbate	-96.0348
ST-638	-96.0321
ixazomib	-96.0105
safinamide	-95.9697
BRD-K78883024	-95.9405
clofibrate	-95.9181
raltegravir	95.9158
piperacillin	95.9114
carprofen	-95.9059
BRD-K98824517	-95.8748
rimantadine	95.8595
BRD-A05680309	-95.8439
EMF-BCA1-57	95.8129
K-858	-95.7901
mocetinostat	95.7547
tebuthiuron	95.742
PD-169316	95.6769
bicuculline	95.6686
cimaterol	-95.5821
ML-167	-95.5691
eugenitol	95.479
devazepide	-95.4516
methylergometrine	-95.4374
reversine	-95.3806
buthionine-sulfoximine	-95.3611
trazodone	95.3344
S-14506	-95.3302
ribavirin	-95.3192
BRD-K06956503	-95.2963
tiabendazole	95.2756
amisulpride	-95.2381
verrucarin-a	-95.233
crotamiton	-95.2171
pevonedistat	-95.1537
D-609	-95.137
FK-888	95.1273
propylthiouracil	95.1205
cycloheximide	-95.1007
stavudine	-95.096
CCMQ	95.0862
atovaquone	-95.0756
BRD-K00256256	-95.0558
mirin	-95.0391
WR-216174	-94.9622
droxinostat	94.9502
sinensetin	-94.9228
CD-437	94.9072
dasatinib	94.8612
angiogenesis-inhibitor	94.8512
VU-0420363-1	-94.7027
HC-toxin	94.6415
BRD-K61463582	-94.6366
goserelin	-94.6052
oxantel	94.5368
BRD-K70693222	-94.5276
PD-160170	-94.5192
curcumin	-94.5132
diazepam	-94.4296
sulfasalazine	-94.4071
carmofur	94.3995
cephalexin	-94.3256
roscovitine	94.278
RX-821002	-94.2528
1-phenylbiguanide	94.2419
HA-14-1	-94.2097
calcifediol	94.1847
FG-7142	94.1363
BRD-K70693222	-94.1261
mesulergine	-94.1128
lysylphenylalanyl-tyrosine	-94.0743
BRD-K00256256	-94.0548
EHNA	94.028
alimemazine	94.0262
levocetirizine	-94.0025
aprepitant	-93.9666
GW-7647	-93.9482
BRD-K16618170	93.9088
strychnine	-93.859
tolcapone	93.8449
CITCO	-93.8306
N20C	93.7962
cirazoline	93.7603
PD-98059	93.752
retinyl-acetate	-93.7507
tyrphostin-A9	-93.7353
umbelliferone	-93.7247
arachidonamide	-93.7073
myricetin	93.7036
etilefrine	93.6746
mofezolac	93.6646
protein-tyrosine-phosphatase-inhibitor-IV	-93.6269
iloperidone	-93.5809
eugenitol	-93.5739
KU-C104502N	93.5571
afatinib	-93.5478
sulindac	-93.5309
olaparib	-93.5273
metronidazole	-93.4702
MRS-1334	-93.4376
EO-1428	-93.4296
BRD-K85853281	93.3836
coumaric-acid	-93.3811
solifenacin	-93.3128
entinostat	93.2812
RS-16566	-93.2226
XMD-892	93.2175
dihydro-7-desacetyldeoxygedunin	-93.1835
BRD-K91691979	93.1764
meprylcaine	-93.1445
mercaptopurine	-93.1436
norcyclobenzaprine	-93.0829
busulfan	-93.0756
xanthohumol	93.0404
VER-155008	-93.036
VU-0400195-3	93.0178
decitabine	92.9898
dinoprostone	-92.9761
NU-7441	92.9671
ZK-93423	92.9637
canertinib	-92.9605
alitretinoin	92.9591
BIBX-1382	-92.9579
HA-14-1	-92.9491
benzoxiquine	92.9386
osthol	-92.9295
bromfenac	92.841
indatraline	-92.8339
fosinopril	-92.8331
acamprosate	-92.8271
etazolate	-92.8086
taurocholic-acid	-92.7973
benzatropine	92.782
ZD-7288	-92.77
L-165041	92.763
prednisolone	-92.7369
westcort	-92.7205
tamibarotene	92.7083
SKF-83566	-92.6995
oleylethanolamide	-92.6808
bemesetron	-92.6751
ciclacillin	-92.6707
homochlorcyclizine	92.67
tosufloxacin	-92.6667
droxinostat	92.6413
naftifine	92.6299
xaliproden	92.6294
BRD-K21009077	92.5926
BRD-K12401458	92.5624
XMD-885	92.5436
SB-222200	-92.4865
decafluorobutane	92.4844
robustic-acid	-92.4063
E-4031	92.4025
nandrolone	-92.3802
meloxicam	-92.3651
PD-123319	92.3529
raclopride	-92.3444
cladribine	92.3368
diethyltoluamide	92.3102
periplocymarin	-92.3094
NU-1025	92.2604
BP-897	-92.2571
AY-9944	92.2445
mercaptopurine	92.2417
granisetron	-92.2413
niflumic-acid	92.2397
emetine	-92.2395
acitretin	-92.145
BIX-02188	-92.1415
linezolid	92.1398
D-609	92.0992
3,3'-diindolylmethane	-92.0697
BMS-345541	92.0615
zebularine	-92.0527
motesanib	92.0445
dipropyl-5ct	92.0026
arachidonyl-trifluoro-methane	-91.9842
dihydro-7-desacetyldeoxygedunin	-91.9692
thiazolidinecarboxylic-acid	91.9677
H-8	91.8896
mycophenolic-acid	91.8821
BRD-K30064966	91.8554
MG-132	-91.8372
lofepramine	-91.8097
alfaxalone	-91.7994
clotrimazole	91.789
olmesartan-medoxomil	91.7082
L-803087	-91.6976
oxyphenonium	-91.6911
zolpidem	91.6902
zacopride	-91.6789
dephostatin	-91.6587
BD-1047	-91.6566
hexamethyleneamiloride	-91.591
acamprosate	-91.5721
vinburnine	91.5615
MDL-11939	-91.5516
BRD-K61463582	-91.5122
ergocornine	-91.4984
RS-56812	-91.4886
Y-27152	-91.4831
SDZ-NKT-343	-91.4073
glycopyrrolate	-91.4009
ARP-101	91.3719
androsta-1,4-dien-3,17-dione	91.3708
acetyl-geranyl-cysteine	91.3502
asiaticoside	-91.2852
abiraterone	91.2513
levetiracetam	-91.1832
homoharringtonine	-91.1726
cyclopenthiazide	-91.1545
SCH-23390	91.1322
carteolol	91.1311
phenamil	-91.1163
cycloserine-(d)	91.116
boldine	-91.0933
lofexidine	-91.09
trap-101	91.0868
SB-334867	-91.0861
zacopride	-91.0697
deracoxib	-91.0634
5-aminolevulinic-acid	91.0379
tyrphostin-AG-1288	91.0345
quinisocaine	-91.0343
moxifloxacin	-91.0152
Ro-04-5595	90.9731
olanzapine	-90.9702
oxybuprocaine	90.969
propylpyrazole	90.9447
secoisolariciresinol	-90.8545
rosuvastatin	90.8521
PSB-36	90.8471
U-46619	90.8349
iso-olomoucine	-90.8283
BE-2254	-90.8245
epothilone-a	-90.783
BVT-948	-90.7814
BRD-K49061529	90.7468
emetine	-90.7241
MPEP	-90.6965
riboflavin	90.6802
fluoropyruvate	-90.6755
BRD-K48969316	-90.6484
sulindac	90.6467
1-monopalmitin	-90.6446
U-74389F	-90.6409
phenylbutazone	90.6313
zosuquidar	90.6204
nortriptyline	90.6194
colforsin	90.609
ZM-447439	90.6045
SB-431542	-90.5988
GR-46611	-90.5948
tyrphostin-AG-126	-90.5925
JW-7-24-1	-90.5909
BRD-K61463582	90.5864
ZD-7288	-90.5725
depudecin	90.5479
dibutyrylcyclic-gmp	90.5381
BIBX-1382	90.5236
albendazole	-90.4865
marmesin	90.4679
PPT	90.4626
KU-C103443N	-90.4244
nisoxetine	90.4212
securinine	-90.3806
PAC-1	-90.356
H-89	90.3436
heliotrine	-90.3384
phenethyl-isothiocyanate	-90.3085
fillalbin	-90.302
tipifarnib-P2	-90.3014
FR-180204	90.2989
SB-203186	-90.2968
doxercalciferol	90.2719
hymecromone	90.2603
ZM-39923	-90.2393
SU-11274	90.2322
altrenogest	90.2194
bisbenzimide	90.1328
daphnetin	-90.1327
haloperidol	90.1243
rosmarinic-acid	-90.1224
prostaglandin-a1	-90.1112
roquinimex	90.1011
7,8-dihydro-L-biopterin	90.0565
iocetamic-acid	90.0564
KU-C103898N	-90.0541
NSC-94258	-90.0204
