pert_iname	classes
pravastatin	metabolic agents|antihyperlipidemic agents
tiagabine	anticonvulsants|central nervous system agents
esmolol	beta-adrenergic blocking agents|cardiovascular agents
metronidazole	anti-infectives
benazepril	cardiovascular agents
terbutaline	bronchodilators|respiratory agents
naproxen	analgesics|central nervous system agents
sulindac	analgesics|central nervous system agents
olmesartan	cardiovascular agents
phenytoin	cardiovascular agents|antiarrhythmic agents
dihydroergotamine	analgesics|central nervous system agents
fexofenadine	respiratory agents
bisacodyl	gastrointestinal agents
pioglitazone	antidiabetic agents|metabolic agents
nimodipine	cardiovascular agents
ofloxacin	anti-infectives
spectinomycin	anti-infectives
febuxostat	metabolic agents
acarbose	antidiabetic agents|metabolic agents
eplerenone	cardiovascular agents
yohimbine	genitourinary tract agents
deoxycholic-acid	miscellaneous agents
warfarin	coagulation modifiers|anticoagulants
anagrelide	coagulation modifiers
deferiprone	miscellaneous agents
dapsone	anti-infectives
doxorubicin	antineoplastics
aliskiren	cardiovascular agents
acetohydroxamic-acid	genitourinary tract agents
bumetanide	diuretics|cardiovascular agents
anastrozole	hormones
lapatinib	antineoplastics
rofecoxib	analgesics|central nervous system agents
meclizine	antiemetic/antivertigo agents|central nervous system agents
papaverine	cardiovascular agents
everolimus	antineoplastics
molindone	psychotherapeutic agents|antimanic agents
pyrazinamide	anti-infectives|antituberculosis agents
azithromycin	anti-infectives|macrolide derivatives
sirolimus	antineoplastics
primaquine	anti-infectives|antimalarial agents
ribavirin	respiratory agents|respiratory inhalant products
theophylline	bronchodilators|respiratory agents
fluvoxamine	psychotherapeutic agents|antidepressants
acyclovir	anti-infectives|antiviral agents
stavudine	anti-infectives|antiviral agents
tetracycline	anti-infectives
entacapone	antiparkinson agents|central nervous system agents
methimazole	hormones
doxepin	anxiolytics, sedatives, and hypnotics|central nervous system agents
glipizide	antidiabetic agents|metabolic agents
clemastine	respiratory agents
ondansetron	antiemetic/antivertigo agents|central nervous system agents
cycloserine-(d)	anti-infectives|antituberculosis agents
metoclopramide	gastrointestinal agents
irinotecan	antineoplastics
dexchlorpheniramine	respiratory agents
moexipril	cardiovascular agents
mifepristone	hormones
nefazodone	psychotherapeutic agents|antidepressants
miglitol	antidiabetic agents|metabolic agents
cisapride	gastrointestinal agents
pyrimethamine	anti-infectives|antimalarial agents
oxymetholone	sex hormones|hormones
metformin	antidiabetic agents|metabolic agents
trimipramine	psychotherapeutic agents|antidepressants
tenofovir	anti-infectives|antiviral agents
levofloxacin	anti-infectives
tinidazole	anti-infectives
tripelennamine	respiratory agents
diclofenac	analgesics|central nervous system agents
haloperidol	psychotherapeutic agents|antimanic agents
metoprolol	beta-adrenergic blocking agents|cardiovascular agents
pirfenidone	miscellaneous agents
quetiapine	psychotherapeutic agents|antimanic agents
chlordiazepoxide	anxiolytics, sedatives, and hypnotics|central nervous system agents
famotidine	gastrointestinal agents
sunitinib	antineoplastics
flutamide	hormones
verapamil	cardiovascular agents
vinorelbine	antineoplastics
ketorolac	analgesics|central nervous system agents
thiethylperazine	antiemetic/antivertigo agents|central nervous system agents
spironolactone	cardiovascular agents
tofacitinib	miscellaneous agents
pindolol	beta-adrenergic blocking agents|cardiovascular agents
ritonavir	anti-infectives|antiviral agents
calcifediol	nutritional products
ethotoin	anticonvulsants|central nervous system agents
aripiprazole	psychotherapeutic agents|antimanic agents
busulfan	antineoplastics
paroxetine	psychotherapeutic agents|antidepressants
methotrexate	antineoplastics
cimetidine	gastrointestinal agents
ranitidine	gastrointestinal agents
tocainide	cardiovascular agents|antiarrhythmic agents
mirtazapine	psychotherapeutic agents|antidepressants
ibuprofen-(S)	analgesics|central nervous system agents
flecainide	cardiovascular agents|antiarrhythmic agents
nevirapine	anti-infectives|antiviral agents
pentoxifylline	coagulation modifiers
amlexanox	topical agents
diazepam	anticonvulsants|central nervous system agents
dexbrompheniramine	respiratory agents
flucytosine	antifungals|anti-infectives
isoxsuprine	cardiovascular agents
bepridil	cardiovascular agents
nicardipine	cardiovascular agents
oxaprozin	analgesics|central nervous system agents
bromocriptine	antiparkinson agents|central nervous system agents
estropipate	sex hormones|hormones
praziquantel	anti-infectives
timolol	beta-adrenergic blocking agents|cardiovascular agents
orphenadrine	muscle relaxants|central nervous system agents
mephenytoin	anticonvulsants|central nervous system agents
hydrocortisone-hemisuccinate	adrenal cortical steroids|hormones
physostigmine	miscellaneous agents
digoxin	cardiovascular agents|antiarrhythmic agents
atorvastatin	metabolic agents|antihyperlipidemic agents
donepezil	central nervous system agents
phentermine	central nervous system agents
stiripentol	anticonvulsants|central nervous system agents
carbidopa	antiparkinson agents|central nervous system agents
thiotepa	antineoplastics
phenazopyridine	genitourinary tract agents
cefixime	cephalosporins|anti-infectives
etoposide	antineoplastics
nortriptyline	psychotherapeutic agents|antidepressants
levocetirizine	respiratory agents
flumazenil	miscellaneous agents
tolterodine	genitourinary tract agents
ixazomib	antineoplastics
pantoprazole	gastrointestinal agents
tacrine	central nervous system agents
rosuvastatin	metabolic agents|antihyperlipidemic agents
cerivastatin	metabolic agents|antihyperlipidemic agents
mitoxantrone	antineoplastics
voriconazole	antifungals|anti-infectives
clofibrate	metabolic agents|antihyperlipidemic agents
erythromycin	anti-infectives|macrolide derivatives
resorcinol	dermatological agents|topical agents
selumetinib	antineoplastics
edrophonium	miscellaneous agents
rifabutin	anti-infectives|antituberculosis agents
cefaclor	cephalosporins|anti-infectives
sulfinpyrazone	metabolic agents
isotretinoin	antineoplastics
bethanechol	genitourinary tract agents
sibutramine	central nervous system agents
cefpodoxime	cephalosporins|anti-infectives
prochlorperazine	antiemetic/antivertigo agents|central nervous system agents
pilocarpine	central nervous system agents
rizatriptan	analgesics|central nervous system agents
triamterene	diuretics|cardiovascular agents
memantine	central nervous system agents
citalopram	psychotherapeutic agents|antidepressants
flavoxate	genitourinary tract agents
loxapine	psychotherapeutic agents|antimanic agents
midodrine	cardiovascular agents
amantadine	anti-infectives|antiviral agents
norethindrone	sex hormones|hormones
procyclidine	antiparkinson agents|central nervous system agents
topotecan	antineoplastics
tolbutamide	antidiabetic agents|metabolic agents
hydralazine	cardiovascular agents
vardenafil	genitourinary tract agents
estradiol	sex hormones|hormones
ranolazine	cardiovascular agents
clarithromycin	anti-infectives|macrolide derivatives
solifenacin	genitourinary tract agents
dexrazoxane	miscellaneous agents
balsalazide	gastrointestinal agents
fludarabine	antineoplastics
sitagliptin	antidiabetic agents|metabolic agents
raltegravir	anti-infectives|antiviral agents
maraviroc	anti-infectives|antiviral agents
lamotrigine	anticonvulsants|central nervous system agents
oxcarbazepine	anticonvulsants|central nervous system agents
diltiazem	cardiovascular agents
pramipexole	antiparkinson agents|central nervous system agents
mitomycin-c	antineoplastics
venlafaxine	psychotherapeutic agents|antidepressants
tadalafil	cardiovascular agents
testosterone	sex hormones|hormones
fluconazole	antifungals|anti-infectives
mycophenolate-mofetil	immunosuppressive agents|immunologic agents
fulvestrant	hormones
artesunate	anti-infectives|antimalarial agents
labetalol	beta-adrenergic blocking agents|cardiovascular agents
perphenazine	antiemetic/antivertigo agents|central nervous system agents
finasteride	hormones
betamethasone	dermatological agents|topical agents
granisetron	antiemetic/antivertigo agents|central nervous system agents
carbamazepine	anticonvulsants|central nervous system agents
ticlopidine	antiplatelet agents|coagulation modifiers
gefitinib	antineoplastics
rosiglitazone	antidiabetic agents|metabolic agents
prazosin	cardiovascular agents
rivaroxaban	coagulation modifiers|anticoagulants
belinostat	antineoplastics
decitabine	antineoplastics
temsirolimus	antineoplastics
amoxapine	psychotherapeutic agents|antidepressants
neratinib	antineoplastics
benzonatate	respiratory agents
norepinephrine	cardiovascular agents
riluzole	central nervous system agents
liothyronine	hormones
bromfenac	ophthalmic preparations|topical agents
efavirenz	anti-infectives|antiviral agents
dicloxacillin	penicillins|anti-infectives
midazolam	anxiolytics, sedatives, and hypnotics|central nervous system agents
ampicillin	penicillins|anti-infectives
quinine	anti-infectives|antimalarial agents
propantheline	functional bowel disorder agents|gastrointestinal agents
prednisolone	adrenal cortical steroids|hormones
rifaximin	anti-infectives
acamprosate	central nervous system agents
pemoline	central nervous system agents
piroxicam	analgesics|central nervous system agents
probenecid	metabolic agents
doxycycline	anti-infectives|antimalarial agents
ramipril	cardiovascular agents
etodolac	analgesics|central nervous system agents
chlorambucil	antineoplastics
sotalol	cardiovascular agents|antiarrhythmic agents
midostaurin	antineoplastics
budesonide	adrenal cortical steroids|hormones
ketoconazole	antifungals|anti-infectives
ascorbic-acid	nutritional products
cortisone-acetate	adrenal cortical steroids|hormones
nalbuphine	analgesics|central nervous system agents
vorinostat	antineoplastics
hydrocortisone-valerate	adrenal cortical steroids|hormones
tolcapone	antiparkinson agents|central nervous system agents
triamcinolone	adrenal cortical steroids|hormones
irbesartan	cardiovascular agents
disulfiram	central nervous system agents
terfenadine	respiratory agents
cytarabine	antineoplastics
danazol	hormones
mepivacaine	miscellaneous agents
hydrocortisone-acetate	adrenal cortical steroids|hormones
oxybutynin	genitourinary tract agents
doxercalciferol	nutritional products
safinamide	antiparkinson agents|central nervous system agents
isocarboxazid	psychotherapeutic agents|antidepressants
secnidazole	anti-infectives
propylthiouracil	hormones
goserelin	sex hormones|hormones
propafenone	cardiovascular agents|antiarrhythmic agents
duloxetine	psychotherapeutic agents|antidepressants
griseofulvin	antifungals|anti-infectives
panobinostat	antineoplastics
linezolid	anti-infectives
guanfacine	cardiovascular agents
entecavir	anti-infectives|antiviral agents
levetiracetam	anticonvulsants|central nervous system agents
zolpidem	anxiolytics, sedatives, and hypnotics|central nervous system agents
valproic-acid	anticonvulsants|central nervous system agents
celecoxib	analgesics|central nervous system agents
omeprazole	gastrointestinal agents
galantamine	central nervous system agents
valsartan	cardiovascular agents
troglitazone	antidiabetic agents|metabolic agents
progesterone	sex hormones|hormones
eprosartan	cardiovascular agents
letrozole	hormones
naltrexone	miscellaneous agents
verteporfin	antineoplastics
quinapril	cardiovascular agents
cetirizine	respiratory agents
fluvastatin	metabolic agents|antihyperlipidemic agents
salmeterol	bronchodilators|respiratory agents
phenelzine	psychotherapeutic agents|antidepressants
doxazosin	cardiovascular agents
tramadol	analgesics|central nervous system agents
dactinomycin	antineoplastics
sildenafil	cardiovascular agents
moxifloxacin	anti-infectives
argatroban	coagulation modifiers|anticoagulants
dextromethorphan	respiratory agents
aprepitant	central nervous system agents|antiemetic/antivertigo agents
desipramine	psychotherapeutic agents|antidepressants
thalidomide	anti-infectives
cefoxitin	cephalosporins|anti-infectives
dexamethasone	adrenal cortical steroids|hormones
ziprasidone	psychotherapeutic agents|antimanic agents
erlotinib	antineoplastics
mesna	antineoplastics
zileuton	respiratory agents
telmisartan	cardiovascular agents
mefloquine	anti-infectives|antimalarial agents
ezetimibe	metabolic agents|antihyperlipidemic agents
valdecoxib	analgesics|central nervous system agents
axitinib	antineoplastics
reserpine	cardiovascular agents
caffeine	central nervous system agents
fludrocortisone-acetate	adrenal cortical steroids|hormones
amoxicillin	penicillins|anti-infectives
methylene-blue	miscellaneous agents
olopatadine	nasal preparations|topical agents
candesartan-cilextil	cardiovascular agents
docetaxel	antineoplastics
mitotane	antineoplastics
zonisamide	anticonvulsants|central nervous system agents
cefotaxime	cephalosporins|anti-infectives
lansoprazole	gastrointestinal agents
azacitidine	antineoplastics
meropenem	anti-infectives
tolazamide	antidiabetic agents|metabolic agents
propranolol	cardiovascular agents|antiarrhythmic agents
nitazoxanide	anti-infectives
pimozide	psychotherapeutic agents|antimanic agents
pitavastatin	metabolic agents|antihyperlipidemic agents
isradipine	cardiovascular agents
auranofin	miscellaneous agents
bisoprolol	beta-adrenergic blocking agents|cardiovascular agents
milrinone	cardiovascular agents
albendazole	anti-infectives
bosentan	cardiovascular agents
hyoscyamine	functional bowel disorder agents|gastrointestinal agents
idarubicin	antineoplastics
imatinib	antineoplastics
mexiletine	cardiovascular agents|antiarrhythmic agents
mercaptopurine	antineoplastics
cephalexin	cephalosporins|anti-infectives
didanosine	anti-infectives|antiviral agents
clozapine	psychotherapeutic agents|antimanic agents
dasatinib	antineoplastics
olmesartan-medoxomil	cardiovascular agents
tretinoin	antineoplastics
nifedipine	cardiovascular agents
altretamine	antineoplastics
estradiol-cypionate	sex hormones|hormones
disopyramide	cardiovascular agents|antiarrhythmic agents
imipramine	psychotherapeutic agents|antidepressants
vecuronium	muscle relaxants|central nervous system agents
zidovudine	anti-infectives|antiviral agents
lofexidine	cardiovascular agents
zolmitriptan	analgesics|central nervous system agents
pentobarbital	anxiolytics, sedatives, and hypnotics|central nervous system agents
scopolamine	antiemetic/antivertigo agents|central nervous system agents
abiraterone	antineoplastics
iloperidone	psychotherapeutic agents|antimanic agents
droperidol	central nervous system agents
loperamide	gastrointestinal agents
sorafenib	antineoplastics
sertraline	psychotherapeutic agents|antidepressants
temozolomide	antineoplastics
tranylcypromine	psychotherapeutic agents|antidepressants
azathioprine	miscellaneous agents
betaxolol	beta-adrenergic blocking agents|cardiovascular agents
nelfinavir	anti-infectives|antiviral agents
ipratropium	nasal preparations|topical agents
afatinib	antineoplastics
perindopril	cardiovascular agents
olaparib	antineoplastics
cyclophosphamide	antineoplastics
rimantadine	anti-infectives|antiviral agents
cefdinir	cephalosporins|anti-infectives
demeclocycline	anti-infectives
repaglinide	antidiabetic agents|metabolic agents
lamivudine	anti-infectives|antiviral agents
leflunomide	miscellaneous agents
nadolol	beta-adrenergic blocking agents|cardiovascular agents
ibuprofen	analgesics|central nervous system agents
vinblastine	antineoplastics
methylprednisolone	adrenal cortical steroids|hormones
carteolol	beta-adrenergic blocking agents|cardiovascular agents
icosapent	metabolic agents|antihyperlipidemic agents
levonorgestrel	sex hormones|hormones
westcort	dermatological agents|topical agents
methoxsalen	miscellaneous agents
doxylamine	anxiolytics, sedatives, and hypnotics|central nervous system agents
biperiden	antiparkinson agents|central nervous system agents
fostamatinib	coagulation modifiers
methazolamide	diuretics|cardiovascular agents
meloxicam	analgesics|central nervous system agents
montelukast	respiratory agents
bupropion	psychotherapeutic agents|antidepressants
tacrolimus	immunosuppressive agents|immunologic agents
palbociclib	antineoplastics
trifluoperazine	psychotherapeutic agents|antimanic agents
biotin	nutritional products
nisoldipine	cardiovascular agents
estradiol-valerate	sex hormones|hormones
modafinil	central nervous system agents
clonidine	cardiovascular agents
megestrol	antineoplastics
medroxyprogesterone	sex hormones|hormones
esomeprazole	gastrointestinal agents
diflunisal	analgesics|central nervous system agents
dipyridamole	radiologic adjuncts|radiologic agents
primidone	anticonvulsants|central nervous system agents
ethambutol	anti-infectives|antituberculosis agents
gatifloxacin	anti-infectives
glimepiride	antidiabetic agents|metabolic agents
ropivacaine	miscellaneous agents
trimethobenzamide	antiemetic/antivertigo agents|central nervous system agents
rifapentine	anti-infectives|antituberculosis agents
rucaparib	antineoplastics
vemurafenib	antineoplastics
metolazone	diuretics|cardiovascular agents
clomipramine	psychotherapeutic agents|antidepressants
carvedilol	beta-adrenergic blocking agents|cardiovascular agents
estradiol-benzoate	sex hormones|hormones
lovastatin	metabolic agents|antihyperlipidemic agents
alosetron	functional bowel disorder agents|gastrointestinal agents
sulfasalazine	gastrointestinal agents
chlorpromazine	antiemetic/antivertigo agents|central nervous system agents
gemcitabine	antineoplastics
fluphenazine	psychotherapeutic agents|antimanic agents
methysergide	analgesics|central nervous system agents
indapamide	diuretics|cardiovascular agents
fenofibrate	metabolic agents|antihyperlipidemic agents
paclitaxel	antineoplastics
toremifene	antineoplastics
cortisone	adrenal cortical steroids|hormones
nilotinib	antineoplastics
loratadine	respiratory agents
varenicline	miscellaneous agents
cinacalcet	hormones
ropinirole	antiparkinson agents|central nervous system agents
mycophenolic-acid	immunosuppressive agents|immunologic agents
maprotiline	psychotherapeutic agents|antidepressants
phenoxybenzamine	cardiovascular agents
terbinafine	antifungals|anti-infectives
mesoridazine	psychotherapeutic agents|antimanic agents
epirubicin	antineoplastics
acitretin	miscellaneous agents
nateglinide	antidiabetic agents|metabolic agents
thiothixene	psychotherapeutic agents|antimanic agents
tamoxifen	antineoplastics
captopril	cardiovascular agents
prednisolone-hemisuccinate	adrenal cortical steroids|hormones
carbinoxamine	respiratory agents
escitalopram	psychotherapeutic agents|antidepressants
risperidone	psychotherapeutic agents|antimanic agents
desloratadine	respiratory agents
aminoglutethimide	hormones
indinavir	anti-infectives|antiviral agents
rutin	nutritional products
amlodipine	cardiovascular agents
saquinavir	anti-infectives|antiviral agents
dofetilide	cardiovascular agents|antiarrhythmic agents
megestrol-acetate	antineoplastics
topiramate	anticonvulsants|central nervous system agents
rabeprazole	gastrointestinal agents
sumatriptan	analgesics|central nervous system agents
lenalidomide	antineoplastics
diazoxide	cardiovascular agents
quinidine	cardiovascular agents|antiarrhythmic agents
tegaserod	functional bowel disorder agents|gastrointestinal agents
bosutinib	antineoplastics
edaravone	central nervous system agents
cholic-acid	gastrointestinal agents
prednisone	adrenal cortical steroids|hormones
clopidogrel	antiplatelet agents|coagulation modifiers
milnacipran	psychotherapeutic agents|antidepressants
buspirone	anxiolytics, sedatives, and hypnotics|central nervous system agents
minoxidil	cardiovascular agents
naloxone	miscellaneous agents
cabergoline	hormones
thioridazine	psychotherapeutic agents|antimanic agents
ganciclovir	anti-infectives|antiviral agents
hydrocortisone	adrenal cortical steroids|hormones
chlorphenesin-carbamate	muscle relaxants|central nervous system agents
ruxolitinib	antineoplastics
cefuroxime	cephalosporins|anti-infectives
calcitriol	nutritional products
gemfibrozil	metabolic agents|antihyperlipidemic agents
bicalutamide	hormones
raloxifene	antineoplastics
itraconazole	antifungals|anti-infectives
triprolidine	respiratory agents
propofol	central nervous system agents
vincristine	antineoplastics
tetrabenazine	central nervous system agents
fenoldopam	cardiovascular agents
nifurtimox	anti-infectives
triamcinolone-acetonide	adrenal cortical steroids|hormones
metaxalone	muscle relaxants|central nervous system agents
dexamethasone-acetate	adrenal cortical steroids|hormones
selegiline	antiparkinson agents|central nervous system agents
amisulpride	psychotherapeutic agents|antimanic agents
felbamate	anticonvulsants|central nervous system agents
terazosin	cardiovascular agents
treprostinil	cardiovascular agents
crizotinib	antineoplastics
amiodarone	cardiovascular agents|antiarrhythmic agents
famciclovir	anti-infectives|antiviral agents
alprazolam	anxiolytics, sedatives, and hypnotics|central nervous system agents
alfuzosin	cardiovascular agents
mefenamic-acid	analgesics|central nervous system agents
prednisolone-acetate	adrenal cortical steroids|hormones
atovaquone	anti-infectives
